N,E
1109141906329,296935063903
884424259232,879943161166,30008122
281200554120,926423625413,26980641
934130967696,1040972951059,42870299
864857387234,1055652272866,58732870
1055623535668,441293865562,52400827
494171713762,455865975366,50095249
479244049551,659741614917,51215858
668979472565,86166689051,60178044
638596212899,1077755001789,57203396
236421785627,506783927815,50987991
453119389975,567620502344,47893632
116253643822,1004279384462,54613554
540500936593,811814376428,57551808
286616552323,644020577423,55359525
221163245808,612284327575,71757657
329382338990,1053024122621,55417599
575305125359,946348389189,59937411
591615588915,930002133906,53805096
527146667986,352839888458,47144143
872754459741,258975129766,29840658
451104190205,1046345550538,29806841
1000146188889,1009744772952,34477037
1054041199960,512746540054,38420228
233317539735,252719125705,37725935
606149178422,716272595201,35335374
1022872049461,91585460293,34153831
72979916428,898336893613,34364349
114766877168,315179007584,28798818
636251809718,226118170047,34387601
81731804370,682466118834,36695059
665380152061,134547315944,65060612
835567820826,98221900466,44128286
945180861530,825275224419,51867507
979518266303,1072908397701,227243027
287061061921,65543068869,52265698
535448290637,352834616763,47073248
320297521264,169680526310,48492470
1050180526608,143378713249,39611494
678698596586,573743051428,26781886
683808369060,533792910491,48609904
939709263466,831339074477,45774811
950734701241,830933147494,48339267
1012021661782,344922546524,46971287
530468060930,1079943856284,49013973
448558655224,486060927424,43678054
347077178906,491133013964,27107378
653204415986,65467097610,21586228
719050858113,32513706478,27572015
649424244879,516731283593,47085218
960076353516,701950261609,67153116
537361818761,42541310312,182601681
23554604877,1098216216995,46848296
740112738042,923576904737,45518973
769599730825,763217047586,42986454
232719394805,88882923372,46340018
362496433504,566486012286,46244866
481318828354,618320887814,48876953
19862318309,836900595302,49576085
236017632576,81400151832,49496539
410471962502,976212515820,45201337
897231339541,633242179642,47663145
643427210994,63279736056,48266436
421851539271,93887300429,45531466
730217079451,1102558660721,48493327
772405526764,78701210354,46110255
1049140471625,617270816972,35896678
1024267319366,699326483958,44909341
158072313731,912175258134,95319583
206145833233,619701235289,286983135
422475781603,925669874347,58836964
25000096897,202709164034,49500911
797421682876,767592320728,27265041
120986336295,710255065943,104157626
266757555757,675961581896,50629861
298245106366,305829000082,60603339
955384223677,957162841450,83333984
250373479081,1034869952757,108413144
557281755074,543119311465,53916220
807060356603,751488864335,49841771
1026044349286,643985061377,39924472
703081490466,231841604968,84705197
116632123628,1079584205273,98387370
667977088971,127950698104,189784768
326154887091,88973191644,48339545
418093580318,176155538746,45850243
527464909806,550889174642,47362010
752892090805,1059276552369,50119502
691406135971,251923487892,46739911
1019940769943,85872439788,49283964
181972752076,542377619979,47901793
969672861104,49276251116,50406074
835583430936,830517895107,47319475
681345776231,327003115499,32515840
601612106838,1074427251180,35481063
930377705346,1006640595665,65496382
1040606209116,1010229248520,82973034
740251320485,513312000889,34169448
111551313348,727179742944,25070460
230101869636,467190210271,18136465
548810743949,836030611268,16880692
739742586722,423600838290,19837525
618908569157,1064836807901,37856802
543245865940,1006530476666,26013960
639120181262,977601984954,23507921
651140917255,683497121960,27248098
236826872498,701518964457,26224546
11801842283,297195890476,25274591
23390665900,698679449197,29586496
292531069358,101187510179,29191958
809613008469,130583732044,33714251
698205197564,1058363559077,37546715
851910641649,1104015144359,35369822
806123494029,401810058745,30019314
326631713989,346849871718,26964423
1058687532041,287201870160,39281177
1052124369749,802513099275,30530022
1067360040798,743238481795,32935831
682311598936,614818382880,70190623
741448512986,735678932802,33640053
537951995233,1007458995328,21584499
1038456130558,56983090382,19377859
561440781226,999296836115,17857046
908613799654,400319276634,17234198
31816856150,537876449607,32155528
765420341416,638874462134,25945014
129451425260,32851354641,19834394
624091336460,35091627311,23149024
755713834463,462891982636,20291747
41708523160,627672546046,26346424
262761696247,917594988653,73125384
615849831277,440491602430,50397726
870689557197,2215922461,20235634
854333369629,876773540127,24873761
64847654412,297747232025,26308980
875243137662,175442050478,15988814
821001165634,224962474785,27422243
781959507203,1023167187451,18612822
663435269850,1089013359514,15559690
830479981135,57556896567,23523434
556969212794,713927062076,23255836
509771889114,155975157918,28320145
633518004438,797808098967,64114445
11312010376,822310026357,70422463
631070312590,25820290613,56316867
248646443331,563192551579,53299356
490440704911,521329240876,55440939
725034981588,840736661829,39381756
850269150273,202595259217,43060877
25703988981,912946708921,40356499
752623218982,396106452371,34832820
773023969533,606718285807,37387357
519597222874,316125677520,31730439
103075695868,1014679619444,34157632
389158183276,41504547255,33729067
936685226361,194785483381,36439616
191864159752,98276828398,60412048
986562833624,942118550985,47277100
799756912902,221148208201,67836431
1017684051621,984101286367,34626241
280523040956,56070286037,33014318
478463012436,630821064532,37710835
293987720312,575611970399,42112548
1092735139460,741640916745,41603976
1021184329530,61210943206,32098829
1053034864707,362806578860,43838742
757499640959,744124813391,38446583
270925812786,270980681927,55997837
120239883190,254034727177,64154100
543757316674,498550246619,46382219
943228440392,204269545592,38165791
789518750319,392482819204,37174676
1103841229813,761512930092,44112270
925601179007,1031679277959,61754021
104361554108,783865464121,61046055
717602886382,229506096209,51006711
986752438734,516865584491,47000845
160562379471,903544436574,69687226
761196559332,738928188460,58361570
573962358290,853608994260,78047780
1051427199205,285239906012,44152611
930939430491,124133519767,60960111
920705106651,944322567104,31780776
336542118639,1100135733634,40325972
849102873166,1009646785935,35500002
65539225029,145161117814,32485124
38963769391,721919194611,30195686
461991543321,907406939129,27752630
7225766534,936374116632,19949344
39128438299,578923485924,24615838
199813338010,949439576990,20037177
217670510401,470931114554,23276084
188402883296,22816252335,27459070
750906183717,983302080082,35448146
192693947877,776802932659,36819782
336970206652,80306583475,37244241
883210116280,794929711694,36553815
559164165313,281663461173,49165791
817036606130,667895118624,35164143
189634164317,171295931552,35134806
161500630352,318615373029,45873406
615647168922,601496797011,57408993
864612844821,593654433821,57668928
4819707786,105482804338,54234791
652674827880,451586139662,52580186
632304054840,831310929874,53916786
265134901018,133800180034,49274770
269100271302,311826775311,32762085
290933414300,450649939252,48080503
337319119148,979599944931,64842960
1044419419270,1079506018870,48348887
351456546517,191369985088,55728628
566342972129,636379611600,55532770
405731720397,296569270428,37775799
107951189085,1020879975228,27542780
700772992759,944222909672,19353198
220067937564,609630466939,61150458
946308302247,693664911023,51580405
1056034034933,591187122853,52958782
319386649827,993886726084,66290282
881644569794,977281726477,56505583
397985678051,57099466454,57619836
332042153277,873851656946,51037575
697835137350,536111446542,53643355
958812571096,266238285595,50632903
367041134013,530168794108,43854270
707817939376,787233971802,33642931
951021481929,1003224902416,39705165
201463193647,140684731636,30194983
428045803895,16864938082,52470496
193226525439,461762926624,31976585
857551166299,866409765854,33195119
722363901878,197941658185,32483172
292629076521,507640716188,40452291
695233824093,485385469404,39976006
150954477628,619720391495,36990004
153029628122,800567126918,37812531
128158843501,733208615141,16472853
537700440605,635337841594,22929568
169386982954,772581737740,33001567
920386646377,648630559642,30165378
592330728601,226837464483,33968551
1088192749868,1054043467307,32958274
92654250667,929959731084,32553163
251259947890,310662791952,35078506
842428804213,1028700523374,37333216
43314986838,12437638826,44868033
613058274030,494714876421,44305022
307569728962,521154370655,45228777
737479461941,47860562109,32374311
163648145089,717254261689,35145202
728782525735,1104780374489,22928313
1083562608933,400936017997,28923697
22931485445,102911464783,52434772
890973882103,714750792272,54973042
532111619943,874657386455,48882100
931770367295,846972746953,53834035
156090424869,285168850850,53531687
981675658699,512313829684,47651360
260206801588,128957130586,48326791
218666186833,26517070917,33661628
479321170733,413500915599,49187268
321079015141,713681835280,35820738
676482804799,46221555057,27975354
1011837218168,880660321472,28017426
908492731642,287905358948,38222885
717564087681,772010831695,35738203
521736839247,306237136325,34451091
583418630560,847521999805,27939288
139885706125,1033277238649,27733744
627558045044,207647154201,29761083
909369383906,285226317222,32914010
190229148590,1010526116712,25635471
48671790256,224789783436,43330357
23526725467,549398895460,51859920
506257257108,824726577789,67555925
626008655318,208668058396,63880218
137422425284,24355762398,53615675
220010830722,205491989458,33291735
699469721996,545892262587,38517895
673093915327,548685662567,36924220
387731731635,46138275995,50701726
685535423876,58897248676,57155695
701823365979,394896769085,49297290
1041452687058,232908841062,53856878
102989981134,179490685132,49082483
492565289246,481498374766,37205474
40316609465,720895993203,23506186
932951668898,888505952197,25015665
795501527371,569839264050,29114778
499392787913,58414871770,21572368
122324607137,247789674358,24958274
273476479060,736606343490,49284404
884232042930,698675177479,36035478
702763518922,824243254681,58846986
560795730565,788243416428,35536709
356876520656,104843781818,36775242
554087556088,1065434647125,32719540
977129726224,1027904496329,34447577
172429651307,236285871966,32128650
90818477536,605038477613,48643935
29737498961,280532224858,63619546
61244067605,848633381995,59201711
477693143410,359403592988,64600005
811675711366,964942170272,65652377
994617517951,421131378447,45321837
98269941566,590216213948,47100190
1007973697071,877156527106,48783899
231382198904,19047249466,35648987
731410776278,601552839933,32410719
235358876616,533305190329,35784943
199028392978,1031741932583,30750436
798814438114,220024740241,36212414
493579064852,609896121592,30156749
473653958253,652056790288,30467930
818089321153,705280267651,20951504
691941618131,176101655909,19843871
215800734449,628350755256,24001397
99110862081,78368135994,39302339
206341005741,991091668822,33074166
607247372694,337907160506,36320465
433034250075,369704749445,35450608
481078689067,778481957427,46897012
965509913505,414746845202,43927583
272303330453,613830971355,39965846
581686384368,475873128556,39659598
675282398617,595784250781,47891543
537819414626,262067403890,38304998
556777740707,94617796488,46916897
995986220730,125704087833,51956959
1092885066354,929275158412,62959901
538975305743,20131062535,49879700
499212895138,955156836742,25093776
49656849185,230367919256,26389408
736794298740,858830501604,15509378
913965980444,750680615535,17772306
539133553977,643545942162,18806049
1063359732486,1052425460603,22232381
1036887804166,429422406159,20905886
763179873939,1074047858748,19914969
126027702047,1044275173121,23709087
375227382760,741717904438,31698615
751428906446,494048041310,30084629
862775004979,531692500792,28978346
1027730151031,1100997103350,49088966
405892898071,651067477120,31209209
188216139911,999566777846,33042128
548211551722,42619758623,34092930
695038309504,265151253424,40293836
458138548918,161504240044,33416097
458040488745,221872701641,37702458
104579615622,85587758976,60499463
687012561132,719250286338,72761861
691229216306,904357913254,40022422
972726813084,336730148395,19596921
520293768347,727528513564,21116856
822327803197,828852916433,32170777
238238976851,1008062405116,32410184
1014088762062,403542550662,34266677
495110306147,444937027173,37507325
105098909743,200928602033,47596918
1090868538394,91501610841,57177824
362655718191,373148226572,57645085
280283631624,432204005301,55658924
845992231391,641987442110,48707826
964584138961,569255432176,48138994
158667830639,753315986488,30889341
484095588421,275150905384,15407501
960580195141,628550815946,17167768
274560556436,1007178937704,20464429
128667685855,200968245449,18108555
156028173147,290281507234,17838790
127023267563,182290418930,25168973
950808560779,246618516287,22130614
387324142732,477301269500,24162039
86000408403,308794164935,27413207
489927047101,888124671697,20406784
743909617569,920875890015,18795045
476538133888,1067950105776,19605853
715976330813,620976436034,17934548
742535616390,7235857570,19351525
191567745561,617656708614,19906828
1042480254018,17874251509,26916336
694759654277,689258235621,37899164
308937581347,109445443263,38381248
194911645786,903381200622,57003810
218281978545,432576965619,55562873
1056581785269,287864626389,67787901
93671177385,237053974989,50133663
786575110117,175943986216,21998582
714852478581,402138389640,26402692
787442295987,414112400029,26216089
855765454841,537455684447,37532160
345625172513,146399630448,37614441
619259709828,591263801783,39666832
785738762431,1014281969698,40211461
1001788020329,227382982406,39917840
548143734981,567004906464,35746240
732440577990,250336016254,47089077
904544057044,579592871317,41792862
68964821707,4771244933,36917943
983823337999,637586485034,28427255
523084926269,240345157658,24724574
680116963868,176452460603,19673922
476042932936,131195759909,24398282
1090387913345,254992432568,32213943
671788495979,571361494270,35469700
948562103166,1047360176142,35303286
950228732798,176955541735,45056873
152143199870,490163120905,62030924
312966613147,727135984656,55156453
744160926619,37891677151,53893894
68877561506,869635612460,49464563
963136197448,63438006795,63159058
551446343833,455142189301,54649444
479418948066,974563144792,34049715
509438098273,677450996882,24142666
142709724403,370193690558,28616382
536584445304,216254990477,18315080
215928001197,44361255885,26969838
628512567050,25638399029,48139931
5807148662,973389746800,36308516
1075128467440,66134178591,45768169
755638124109,156653512421,31420378
201649303237,719910632520,45740139
937443108614,132323079412,189770654
91412402012,459498175762,108411386
534950948255,274251906971,40353117
858976353614,796108178757,37638413
563061002847,194733834263,34363183
787502750158,789852472769,34456321
733929344988,21790066412,36174553
597283811883,486118228855,32696822
12770952154,750919288233,31039656
819686425609,85785624500,30738262
777431815667,203998077345,35451726
685492659337,72905803537,38715152
732213519975,643598457937,38142988
9104151889,980985037384,36930736
1020107618372,969582610540,58186103
136960475368,694642284596,21547526
663540470721,289396920159,20960645
630250802098,282736415563,24328205
361168396718,756922079850,25281359
842334590755,495107430331,20646431
964302004537,866914215592,23555861
236825052162,639718171272,33883196
633661717323,1006940560917,42230414
757282523738,379622674040,48443036
1071021204471,604744727202,34614544
778303778840,1019181536934,44613466
768846245247,584329559483,25341530
720322002311,949790306404,34705075
230246289065,439144728455,36491626
814172953743,282107162214,31008514
105771783719,211973051808,25803604
465798227140,377902719858,21006245
847808442090,2324102781,30491121
461170136238,557462188449,30178959
1059046475042,462808329654,34960947
251816769147,760747400822,36145650
707410046161,142527905706,70091025
389217787051,494108310441,35286706
906000657653,92233847905,22462159
372077646734,195128203311,15988502
1060256234016,657027276675,21093997
1072087811140,584436534278,21410381
280978811254,339616974777,20260891
977141285431,896119578229,26252925
765410246951,732619801829,20403926
12182490704,918516486813,21081624
342211577791,728094171776,23355629
510941646151,755089674585,20115155
350490536266,887657199372,47417193
989059550657,956970593774,28766017
999115635076,671536593662,46792267
628584671066,670754827503,39704457
957645441004,259167315431,64211471
839064965551,387942722460,57394279
478461463250,155524813539,81094518
54342000802,776256327535,28544057
862616853969,218841407171,21298362
671161259048,200087223606,20571096
156803649892,564748349191,21731462
546169652799,1068336500647,20577916
190816679316,141425527141,24654921
1005096392631,944959293153,31769490
79422377734,665977124274,38083429
136747133880,258613209677,58859846
926168090584,826571591323,59063963
698956760847,211096831428,49066538
514057867692,302124189901,31902707
967881511324,920177145782,32218185
264709319111,1003730953888,29648105
179733771808,448275190677,32487110
381248445806,225466865540,29843248
675969541581,1003027866890,30964341
522403610000,308807719172,33702884
653134906381,434433514434,36732891
969119643650,273470429191,32993992
79833590942,160323326058,40783852
790361129814,269277764864,36628166
908782443625,486396444184,36601510
719075622831,189147194600,38000307
568478292063,467195628010,33607852
405522491982,547444381264,32172927
149118411652,836156720895,37516142
465127155418,760589014230,42603914
680126894628,71958895909,46355159
92116030977,184181388897,53582752
495225670283,615656310187,49140174
689501733422,551271884615,42650999
252710463725,1069936131838,47867354
1056380437779,124824584625,39905341
578095759556,706909876662,30894462
31197602228,167946145738,24109617
944772869263,535187697191,25431168
1048026562546,622257565415,25492429
1004206023227,386047721375,36142971
733091084048,382594828470,18807770
970589285303,731891590828,20292772
885385623828,363970847161,23098640
590691985610,199768474811,20036798
767676730925,366900832872,21085446
946374327352,807777080332,24806168
709138712069,100380162819,28334114
1073004932605,602517907214,30540845
521232268627,490926785818,37425611
17186124939,670588047820,35182497
260490174642,35354989669,33654887
17753768162,205596655754,32743846
654431998618,470486370107,37941734
992625583774,401004409305,29822876
61093338185,363427908949,39247260
601649240981,485201798897,53943311
910614807618,918941939050,70329519
59254457942,863925791191,22226000
948519431460,528275005498,32951216
538511994893,626604694703,38120236
330145997794,487760708781,39743029
274127040795,697838298517,32465349
867843720012,935537470973,26571961
415955490839,813001607540,25547013
339063690831,667523376729,39613312
1003873088573,749717913047,32276978
860490469046,956369799661,41081742
250245064110,796499830902,31931463
468094767387,896228198847,44316958
408233816780,617345850040,44724564
181780041016,74091834498,40385091
976009958946,969059031377,41257177
354927821176,546875640314,35296844
991876905527,958396827765,32988360
139429653318,919898338533,37322901
350704096831,844272071504,29526311
852574896511,82212425406,32281833
18149141582,227667088993,24704237
1091898115099,941537225481,33834033
354417595135,597276569098,33144450
1019661804963,585258761761,52080374
358891531577,52997910790,44133936
154236111230,626515870825,36720600
515583800201,866944807282,40047640
573604986166,893848725716,62019644
219795757694,40180925561,51256996
227937297997,355441609065,50284795
83523791169,200368310527,55165049
1101044585019,130930243341,29707096
68804070899,260601438155,32771448
970934745814,732177031710,36200740
603949187212,731484214141,35177395
511883129840,645947724739,37874940
809140882734,199231843193,32896991
67739740237,680287758382,42969899
872128857141,997359786193,53326444
624262496394,766339910369,49309666
126035560899,183914679019,55889434
561551977196,994922135522,40747258
89006612509,193586991063,35234552
849421496984,1026147958594,33065627
379404834931,348058093796,39176238
962608071819,771034124986,34547085
510197289269,550299383798,25069762
390372957681,308516025269,20770726
902953584092,826665948218,23307235
955795650954,494190220559,30032041
566523776632,728718916940,33052117
788126890229,981004233969,40970040
687751060009,322689938448,35629945
796851327163,870361717340,24338202
891902247659,254269693388,22925403
477246830224,220648276510,22569874
204237804737,473708465476,29052811
594592301279,1093634629482,38977545
35094165836,174391226866,44741515
9027887648,958449465067,41200804
908656848729,718864388486,40398532
271411690695,466869113266,43130625
435804575251,758629520506,47756531
69229245322,793311822740,42216314
889658698276,115744521798,42939727
303417724398,75855847750,46256763
543853410624,208047566959,47492779
956605919135,952555063344,34472813
814497320348,845474415261,29183168
1309200961,434809834026,31029866
2932035923,346226380709,25473394
366650175080,986633456501,19729657
345366024241,229624199168,31201556
111913980242,1006335726401,30415749
676300828897,261382682565,30103625
1074110785015,499406310431,35086668
134794192615,971488132444,31052007
858478070824,860067608096,32627511
689183391439,300809376466,28330314
361601251918,769458375300,29881673
910968710337,405102128343,23333653
418391406947,443028358714,32841467
805703064521,211801673416,34577841
872713197662,871461301324,52415007
857664160311,643670790973,49151311
273852156919,632330691668,52500461
112629964211,462186393636,57264570
1081868691817,735269619062,48806209
62668891016,989757041442,32296118
240497521813,749912283483,39444046
414466830330,248759207982,34335807
774101661725,787724743912,27656466
15542565058,4859020103,30029224
601623251918,312947050741,29999856
740339415133,624355746574,34349398
841996290936,641155624853,33069190
47277435841,818887684064,35141655
283964177375,677538701581,30451720
131167329105,554535489624,40500374
621434291475,7904137618,40045162
918843953559,1085572635393,36024608
146983109667,753702580571,31908511
1085152329406,381024857097,23411729
485401061897,660727266378,14305981
313878650325,643018270527,17225933
220773106008,551546022540,32964467
791092910136,958062897179,79182888
282339190370,997215224255,55238438
191485947106,744877240616,45024266
502881698768,730740121625,46658409
267692140670,953684020145,35893568
952168907445,525952789998,33254360
1019565614462,937626378011,28695725
621152889382,293346972695,36257070
233779990095,626481947782,37891465
1073110392917,611591282027,36181433
1044195887297,269396879603,52364744
549714761201,308955489452,47681534
475276119208,11676906039,51845181
24709147831,844250623922,48473825
634530000626,171839086570,47632632
211257338296,841983418527,56198287
574835163688,66019652342,30884922
677962910387,210249059760,27967629
276463450861,282226867320,24842705
250722603136,1020918501095,30693838
913960398639,691540191361,32201136
427164449260,573917311988,35844996
554042419368,870531330124,27334188
12036513018,704191516222,27182735
160750536379,982127132374,26971792
465100833330,377175709919,21901221
886863009119,559448945594,24402737
873618225671,306652665877,22043047
656795098297,366267732010,40169082
265590779011,275863166352,32726170
622014581154,21790013584,45133506
587678878098,299800013075,46628248
2298376771,45805390238,36158882
995518599236,7439568940,29742640
964908857132,305135182444,24277354
166754398563,75964902905,36179489
248038535333,131073960945,32069768
1093535586275,114987247706,29702751
113450680099,905940650453,89985059
343335299440,824180910349,52887619
936167576115,279472559249,48044370
388119172176,840234534436,47956937
668161979478,208551713646,52525038
436201460855,743540032999,54050493
883018461141,234230664498,45536062
742857332930,525090083310,32800081
70337085920,394004561477,31684020
112468993667,782220370527,31447100
970149747233,703906667392,38646841
39183015327,839650501544,30796369
1031272732443,954695313421,35283644
557623173738,315068137319,27954619
293790591152,428933881350,33096158
392552534641,716994658646,31250684
898919018410,483526629702,31972020
31176890726,269185177341,33949043
74109050934,904047887546,32424289
279568454291,1071663535190,33489150
989698253668,919695635340,41954215
478593939273,829504339086,34774423
893395540938,598479225913,27733512
959012599368,904959634874,39669876
491732795362,938452228603,31834328
1031329272072,520331081549,45559971
253888295821,18541084676,44210619
345603207883,156371255618,46093328
272758189609,617944194297,34392384
574117837980,799852779069,26082607
678780836927,194685831718,19505689
308840771384,70774007098,21125773
933731670691,1041788996638,19318255
873072573951,109227440215,27740683
371305855911,961323284004,32302498
285359054706,984003703158,36608509
601586205798,918696318280,45383732
1070036446851,449469248002,49971361
601221916609,417631777847,26153396
228241114568,80063986480,20088109
329787752496,941342564307,49237127
1059994553521,677923684477,34706493
55091007346,623721967844,45254849
293360949063,18447653914,34240779
777807779065,110513819579,28822232
177953568867,1056931466764,34784322
356439464621,35201989544,35473045
595163384969,111470524894,28361193
683164592605,85195966250,35569131
1053966824006,237352887222,28750660
92741604633,112096046860,27960168
511445752902,515624079405,23464921
864057314348,617428412615,18040814
999307313866,372926357397,23659498
359328466896,737193164771,21671671
879236871466,37879086308,30007491
687495169215,281585367886,38490221
524298187181,738197703232,28879266
70879793348,491705533197,34705034
947803441209,55363776880,33161640
607872096328,954151870475,30021984
350573552276,452820506845,33506862
782629517584,433920875726,38133847
455889302490,917701890640,32236473
906400613718,835037388615,44716288
873872620954,609992441611,46535786
906849544104,1025908514571,42897022
1062022400773,101460953088,44360184
735844747599,1051390161632,48555866
1039889707951,810623750209,51888705
689576169948,701983142733,49279125
879080859350,1041754496533,55557920
516502431920,590922887537,55595961
561076382300,970468738802,49947291
1078182109838,264204868754,66690644
661603386514,386214673473,40422066
908100078889,542563054277,56504192
808470708890,692990936609,48107587
657928679722,209926040231,56543076
723528902714,523656454866,48247475
890201360608,302429603598,50419198
465920591123,892004111863,51020241
854564419320,749247169849,45753301
185205126141,443623947702,50515329
262102274746,888636442486,44851273
706539798759,18406291676,43202241
47632765079,689377839905,25161894
533894749509,340929767018,18099757
924181751941,37133563496,27267364
89957889937,964471964684,23995863
504810207584,785909645475,29280029
313840820277,777710921612,37688611
331587193394,125991574196,56768358
597671451240,808008349858,48274328
491239498844,62030148118,30158796
762447266635,566214629404,18347397
30185650328,260575565833,18683758
319631224532,823566300669,29362391
69662558171,388084949868,39431434
211912123276,933567875701,52683325
511189169376,653507438056,41095650
987761078511,90456992213,42639810
147864030120,432187166048,46272656
426902629885,18821806366,41732945
299062024606,503430383803,30897216
772084083136,714406018866,35185985
736434444753,976655545088,38829029
1045302937467,243867536886,46883083
229186913741,228340759050,47623301
202046001568,287345453789,55930722
88223023687,431424466476,50410208
655224957708,989152714925,54143379
643114561856,932384649839,52438943
840901027045,785287083431,55103741
227030062277,131032282205,49388968
81503219442,951098712671,52787089
14916581977,400304109251,27550550
142472019892,196036777331,32442148
496238810535,727820961186,30088097
33097890352,730420600320,41727595
61931902964,337172113356,29969779
537675498481,437953827320,32474304
994175984998,857907113567,35423972
914082901691,791681222004,49210126
389282202375,945804614397,37721712
698332420254,631443811860,38844847
186266882351,122464096102,56163375
1024320662659,668427362540,47373485
448206635715,114177634395,32592741
513291972690,804836960546,30075288
880438499781,437031437231,37071960
1053407955112,103553776415,38402293
7852160936,636072879904,33678395
104153400140,170353632100,29407375
650713965917,775185110447,36278177
495721459154,678056809349,34642291
620936646947,278806961889,31094734
680863770688,318193372887,47897963
714210730860,114258558537,30292113
115568387207,717174879567,36391428
170898605609,760803370773,164043671
221235833872,614007722911,95946906
109095363750,186932943415,48480355
984538341222,531259557808,26977305
356001415896,65624874212,15290719
157923363130,963576658234,14945628
232316764790,528293629434,20433870
925305023534,983615312107,44152952
713745606408,336018582628,44636795
9876951402,116206160534,34613634
945682949741,632628727930,29590885
1045106355926,821245737749,22013557
730176345120,464351181315,39619377
889555393467,168236748044,30632072
393951330506,942616191204,39048495
425853240032,424806843826,36025729
744437714332,130542913820,41509023
84311770816,303872559464,39683390
549910602573,349474459123,37329072
132200008149,808954553907,19999187
210796770093,719872870532,23387361
307348025308,1087183574450,26388791
253662119103,1012697962652,32336726
874028690754,315587585878,53193383
974754308123,319822801219,43623949
741683230289,629205413013,31156759
214099666069,777015440955,113871292
662345804533,276363940705,48957238
704264722801,661734626376,153962615
818265879692,165937970305,28442739
45523740381,821204024857,24419888
515933547646,324497642152,36871048
336883518627,207424220435,39113762
827193497147,55437764868,39826244
907773124095,742592477025,42341374
68318236442,594608139302,59175563
473494371757,852480258899,66109379
197134809424,570339763402,53055492
901309463799,498762165183,51754047
774881988466,758792943289,57821139
639716181076,162565522616,49323073
484371849385,421453823440,72105013
311138495008,367967296750,84092507
1098747313464,518573232726,73760927
184151255792,1037968781495,60739390
542899225897,834250925486,54062710
272439768874,765457315472,51379803
24291658456,1538009226,56814790
97835899319,626655522149,30594828
603011603715,860460398237,40218101
756751859968,853213709791,65254786
737157272671,449996196934,49977347
1074735310812,564003142085,52306036
99685389407,948424517842,47065621
515275784675,69236529838,46764845
568687965557,437899043600,47818811
437266832946,403649762965,39894396
1064907846491,446406881510,28021870
229632259670,874790340715,23906860
951170965342,434187392992,22303740
103228726428,1021116500637,32334772
868246738590,555785281845,29984617
444532618032,594751891991,29355372
5685714778,931204857973,22310183
692119458709,1048817010912,16015760
35174464244,811335823216,22159618
205045867851,98315993134,26831047
125407875601,866866941155,24900575
1049169477024,1097795809461,32288580
699911054195,752455011330,41747897
773325387532,1002878450928,32883258
799902540441,989967809251,52589200
620313985087,676143090232,43257309
174005723420,1006618936101,52832976
290751407695,60782790529,50015462
54276506595,396906008651,33011095
869447600040,1044284121596,35774749
867496098540,160148639820,35303403
479437764385,241699937435,45176627
596956805702,957880055369,56349193
125916800499,1082882523857,44118671
563667079720,704416309759,44681779
586931023839,507470571781,37746814
348636094445,1090473010946,53081314
135587565986,96247997463,63748121
293345926091,56132176418,45188937
110166097693,752418150751,61392278
325816205457,325686022321,42579098
747521610543,899213373358,64230850
630704866551,120696580543,98084284
746263214003,345387428734,60080749
104889790261,470297260686,58649797
646873956017,227631208249,49433150
34305445585,816892850176,43456576
307961432992,495024092810,33848194
438324476816,1061835934921,31997577
30292027461,645520908890,46651419
1088900896507,637267303746,42798952
410257401315,614699553450,71194983
839130752821,366610619754,61406643
1089581410973,595855049825,66571178
769333250546,414834481431,63915063
416955055032,89637651136,51592273
977975296695,894355070392,50794533
1033026806327,777101654087,37372498
811406053549,121357546969,18314692
1044294528190,625621905586,22325408
410900664998,65406580004,23351973
575833493928,670642650360,33888151
845450385890,706768469193,43531926
42719504236,446705805363,39765177
749647163262,789846941273,37437702
411521612765,571468402703,27162386
704112658921,1095943630442,32254720
547381724934,542685556303,51288939
414301525697,1071987006794,64269925
792652018169,208752672554,53786974
491257974478,360473269057,52497563
1027135945633,785996119202,52440613
661785938349,935044567937,53121219
940033274137,284141811368,47009320
638759895254,24160098789,53187629
668593441127,930627670858,45007946
495098139810,321108141684,51615295
329637663033,674295309355,48771981
644401048359,949122823065,31187918
1082995118718,581211580074,27234114
647969402507,472233045670,32560813
127066702572,758595741049,35208127
580132338838,511493933398,40970241
381770479537,131917514735,38259904
710763621505,46951857143,36351910
989022495665,1074467717384,27532921
166977157840,959872422748,29591109
375596430769,640500290540,35635377
670926306421,999405920058,37742438
84303398512,1004873860022,24487089
893370981524,760116096020,14415410
817533185777,30026546368,19048368
259764347257,292955633681,21061633
268608759526,809828270427,25368321
710412018423,931652413515,15942850
940409852769,930761016252,20815215
438708873951,259358254063,22774440
70674842540,973155794284,27261803
256130829848,255241257195,33034537
466646410679,510035687413,34014559
402047581556,297358763055,32431954
49560412774,892693796092,37653673
274080198440,537129134041,29935766
280544114953,230553169229,32776716
757471214307,753837119248,46495400
346750685986,703139422106,50201261
14025723003,768452767284,35952821
341225909871,805770413967,42984097
750926998068,471488381397,35782312
667695982061,596357758329,32937792
366605585018,552303470031,37449650
524248990693,110971769085,37440330
293347015969,704377994065,29831493
750912204999,152292250730,35011611
1004228751614,363970582803,36855452
653057706425,737759674058,32384195
24577226672,675366137030,29791392
389006261534,88059711672,35264528
835869969183,6674191558,25670152
306900067431,307208454908,17257382
609605822176,875929433470,16382757
